12;28;9;001;99;La Acebeda                                        ;99;99;00001;00000;00000;00000080;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;002;99;Ajalvir                                           ;99;99;00004;00000;00000;00003281;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;003;99;Alameda del Valle                                 ;99;99;00001;00000;00000;00000170;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;004;99;El Álamo                                          ;99;99;00010;00000;00000;00006564;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;005;99;Alcalá de Henares                                 ;99;99;00222;00000;00000;00136050;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;006;99;Alcobendas                                        ;99;99;00124;00000;00000;00080622;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;007;99;Alcorcón                                          ;99;99;00216;00000;00000;00126831;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;008;99;Aldea del Fresno                                  ;99;99;00003;00000;00000;00001961;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;009;99;Algete                                            ;99;99;00022;00000;00000;00014500;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;010;99;Alpedrete                                         ;99;99;00018;00000;00000;00010538;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;011;99;Ambite                                            ;99;99;00001;00000;00000;00000420;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;012;99;Anchuelo                                          ;99;99;00002;00000;00000;00000918;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;013;99;Aranjuez                                          ;99;99;00067;00000;00000;00041563;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;014;99;Arganda del Rey                                   ;99;99;00054;00000;00000;00034047;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;015;99;Arroyomolinos                                     ;99;99;00031;00000;00000;00020440;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;016;99;El Atazar                                         ;99;99;00001;00000;00000;00000078;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;017;99;Batres                                            ;99;99;00002;00000;00000;00001280;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;018;99;Becerril de la Sierra                             ;99;99;00006;00000;00000;00004068;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;019;99;Belmonte de Tajo                                  ;99;99;00002;00000;00000;00001269;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;020;99;Berzosa del Lozoya                                ;99;99;00001;00000;00000;00000169;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;021;99;El Berrueco                                       ;99;99;00001;00000;00000;00000576;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;022;99;Boadilla del Monte                                ;99;99;00055;00000;00000;00036550;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;023;99;El Boalo                                          ;99;99;00008;00000;00000;00005090;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;024;99;Braojos                                           ;99;99;00001;00000;00000;00000168;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;025;99;Brea de Tajo                                      ;99;99;00001;00000;00000;00000404;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;026;99;Brunete                                           ;99;99;00011;00000;00000;00006703;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;027;99;Buitrago del Lozoya                               ;99;99;00002;00000;00000;00001200;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;028;99;Bustarviejo                                       ;99;99;00003;00000;00000;00001820;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;029;99;Cabanillas de la Sierra                           ;99;99;00001;00000;00000;00000562;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;030;99;La Cabrera                                        ;99;99;00003;00000;00000;00001815;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;031;99;Cadalso de los Vidrios                            ;99;99;00004;00000;00000;00002140;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;032;99;Camarma de Esteruelas                             ;99;99;00008;00000;00000;00005042;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;033;99;Campo Real                                        ;99;99;00007;00000;00000;00004082;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;034;99;Canencia                                          ;99;99;00001;00000;00000;00000370;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;035;99;Carabaña                                          ;99;99;00002;00000;00000;00001394;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;036;99;Casarrubuelos                                     ;99;99;00004;00000;00000;00002675;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;037;99;Cenicientos                                       ;99;99;00003;00000;00000;00001578;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;038;99;Cercedilla                                        ;99;99;00008;00000;00000;00005155;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;039;99;Cervera de Buitrago                               ;99;99;00001;00000;00000;00000125;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;040;99;Ciempozuelos                                      ;99;99;00026;00000;00000;00016648;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;041;99;Cobeña                                            ;99;99;00007;00000;00000;00004788;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;042;99;Colmenar del Arroyo                               ;99;99;00002;00000;00000;00001266;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
12;28;9;043;99;Colmenar de Oreja                                 ;99;99;00010;00000;00000;00006166;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
