06;39;9;001;99;Alfoz de Lloredo                                  ;99;99;00006;00000;00000;00002065;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
06;39;9;002;99;Ampuero                                           ;99;99;00007;00000;00000;00003414;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
06;39;9;003;99;Anievas                                           ;99;99;00001;00000;00000;00000258;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
06;39;9;004;99;Arenas de Iguña                                   ;99;99;00005;00000;00000;00001483;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
06;39;9;005;99;Argoños                                           ;99;99;00002;00000;00000;00001406;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
06;39;9;006;99;Arnuero                                           ;99;99;00004;00000;00000;00001721;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
06;39;9;007;99;Arredondo                                         ;99;99;00001;00000;00000;00000393;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
06;39;9;008;99;El Astillero                                      ;99;99;00020;00000;00000;00013900;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
06;39;9;009;99;Bárcena de Cicero                                 ;99;99;00007;00000;00000;00003307;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
06;39;9;010;99;Bárcena de Pie de Concha                          ;99;99;00002;00000;00000;00000610;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
06;39;9;011;99;Bareyo                                            ;99;99;00003;00000;00000;00001575;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
06;39;9;012;99;Cabezón de la Sal                                 ;99;99;00014;00000;00000;00006737;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
06;39;9;013;99;Cabezón de Liébana                                ;99;99;00003;00000;00000;00000535;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
06;39;9;014;99;Cabuérniga                                        ;99;99;00004;00000;00000;00000901;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
06;39;9;015;99;Camaleño                                          ;99;99;00005;00000;00000;00000824;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
