04;07;9;001;99;Alaró                                             ;99;99;00006;00000;00000;00003628;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;002;99;Alaior                                            ;99;99;00010;00000;00000;00006612;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;003;99;Alcúdia                                           ;99;99;00020;00000;00000;00012374;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;004;99;Algaida                                           ;99;99;00007;00000;00000;00004033;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;005;99;Andratx                                           ;99;99;00011;00000;00000;00006975;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;006;99;Artà                                              ;99;99;00010;00000;00000;00005332;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;007;99;Banyalbufar                                       ;99;99;00001;00000;00000;00000414;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;008;99;Binissalem                                        ;99;99;00010;00000;00000;00006047;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;009;99;Búger                                             ;99;99;00001;00000;00000;00000741;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;010;99;Bunyola                                           ;99;99;00006;00000;00000;00005070;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;011;99;Calvià                                            ;99;99;00057;00000;00000;00028642;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;012;99;Campanet                                          ;99;99;00004;00000;00000;00001909;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;013;99;Campos                                            ;99;99;00010;00000;00000;00007231;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;014;99;Capdepera                                         ;99;99;00012;00000;00000;00007778;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;015;99;Ciutadella de Menorca                             ;99;99;00031;00000;00000;00021976;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;016;99;Consell                                           ;99;99;00005;00000;00000;00002931;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;017;99;Costitx                                           ;99;99;00002;00000;00000;00000882;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;018;99;Deià                                              ;99;99;00001;00000;00000;00000379;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;019;99;Escorca                                           ;99;99;00001;00000;00000;00000164;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;020;99;Esporles                                          ;99;99;00007;00000;00000;00003692;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;021;99;Estellencs                                        ;99;99;00001;00000;00000;00000230;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;022;99;Felanitx                                          ;99;99;00019;00000;00000;00011615;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;023;99;Ferreries                                         ;99;99;00006;00000;00000;00003757;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;024;99;Formentera                                        ;99;99;00009;00000;00000;00007294;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;025;99;Fornalutx                                         ;99;99;00001;00000;00000;00000446;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;026;99;Eivissa                                           ;99;99;00052;00000;00000;00030991;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;027;99;Inca                                              ;99;99;00032;00000;00000;00022047;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;028;99;Lloret de Vistalegre                              ;99;99;00002;00000;00000;00000920;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;029;99;Lloseta                                           ;99;99;00008;00000;00000;00004366;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;030;99;Llubí                                             ;99;99;00003;00000;00000;00001590;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;031;99;Llucmajor                                         ;99;99;00039;00000;00000;00024784;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;032;99;Maó-Mahón                                         ;99;99;00032;00000;00000;00020888;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;033;99;Manacor                                           ;99;99;00044;00000;00000;00028373;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;034;99;Mancor de la Vall                                 ;99;99;00002;00000;00000;00001064;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;035;99;Maria de la Salut                                 ;99;99;00002;00000;00000;00001596;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;036;99;Marratxí                                          ;99;99;00043;00000;00000;00027950;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;037;99;Es Mercadal                                       ;99;99;00005;00000;00000;00003357;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;038;99;Montuïri                                          ;99;99;00004;00000;00000;00002025;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;039;99;Muro                                              ;99;99;00008;00000;00000;00004970;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;040;99;Palma de Mallorca                                 ;99;99;00425;00000;00000;00288348;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;041;99;Petra                                             ;99;99;00004;00000;00000;00002097;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;042;99;Pollença                                          ;99;99;00015;00000;00000;00010785;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;043;99;Porreres                                          ;99;99;00008;00000;00000;00003430;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
04;07;9;044;99;Sa Pobla                                          ;99;99;00016;00000;00000;00008791;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
