14;48;9;001;99;Abadiño                                           ;99;99;00009;00000;00000;00005885;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
14;48;9;002;99;Abanto y Ciérvana-Abanto Zierbena                 ;99;99;00013;00000;00000;00007777;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
14;48;9;003;99;Amorebieta-Etxano                                 ;99;99;00023;00000;00000;00014444;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
14;48;9;004;99;Amoroto                                           ;99;99;00001;00000;00000;00000326;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
14;48;9;005;99;Arakaldo                                          ;99;99;00001;00000;00000;00000113;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
14;48;9;006;99;Arantzazu                                         ;99;99;00001;00000;00000;00000309;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
14;48;9;007;99;Munitibar-Arbatzegi Gerrikaitz                    ;99;99;00001;00000;00000;00000385;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
14;48;9;008;99;Artzentales                                       ;99;99;00001;00000;00000;00000615;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
14;48;9;009;99;Arrankudiaga                                      ;99;99;00001;00000;00000;00000772;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
14;48;9;010;99;Arrieta                                           ;99;99;00001;00000;00000;00000474;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
14;48;9;011;99;Arrigorriaga                                      ;99;99;00015;00000;00000;00009652;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
14;48;9;012;99;Bakio                                             ;99;99;00004;00000;00000;00002071;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
14;48;9;013;99;Barakaldo                                         ;99;99;00127;00000;00000;00079423;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
14;48;9;014;99;Barrika                                           ;99;99;00002;00000;00000;00001242;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
14;48;9;015;99;Basauri                                           ;99;99;00052;00000;00000;00033109;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
14;48;9;016;99;Berango                                           ;99;99;00010;00000;00000;00005437;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
14;48;9;017;99;Bermeo                                            ;99;99;00021;00000;00000;00013150;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
14;48;9;018;99;Berriatua                                         ;99;99;00001;00000;00000;00000867;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
14;48;9;019;99;Berriz                                            ;99;99;00006;00000;00000;00003461;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
14;48;9;020;01;Deusto                                            ;99;99;00053;00000;00000;00039614;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
14;48;9;020;02;Uribarri                                          ;99;99;00037;00000;00000;00028908;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
14;48;9;020;03;Otxarkoaga/Txurdinaga                             ;99;99;00028;00000;00000;00021128;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
14;48;9;020;04;Begoña                                            ;99;99;00044;00000;00000;00032775;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
14;48;9;020;05;Ibaiondo                                          ;99;99;00059;00000;00000;00045942;00000000;00000000;00000;00000000;00000;00000;00000000;00000;
